id,username,created_at,lng,lat,text
1517190825952018432,peace77mk,Thu Apr 21 17:17:35 +0000 2022,130.5978335,31.7766485,【第34回マリンランド笠沙フェスタin片浦漁港】５月３日（火・祝）場所：南さつま市笠沙町片浦漁港笠沙太鼓，漁船クルージング，イカダ釣りなどのイベント等開催南さつま市笠沙支所市民課フェスタ実行委員会事務局電話：0993-… https://t.co/89yT5nwybT
1517190830112395264,______55_______,Thu Apr 21 17:17:36 +0000 2022,137.3108565,35.1408605,【急募】05-01 (日)HKT48 LIVE TOUR 2022 ～Under the Spotlight～ 愛知公演愛知県芸術劇場 大ホール上記のチケットを【探して】おります求)チケット(1連、座席不問… https://t.co/l6oPfqypmO
1517190831676870662,LightningSoulJa,Thu Apr 21 17:17:36 +0000 2022,137.054494,35.096728,懐かしさしか感じないwww
1517190833786605575,tifacho_2020,Thu Apr 21 17:17:37 +0000 2022,140.01256899999998,35.8587675,@yamambo_6nys (」ﾟ∀ﾟ)」ﾎｼｲｨｨｨｨｨｨｨｨｨ!!です🎶
1517190838576500752,6LHWNskNZ6BqQ74,Thu Apr 21 17:17:38 +0000 2022,135.547694,34.647056,https://t.co/TgEUVk0tKB
1517190855974879232,nishino_miyuki,Thu Apr 21 17:17:42 +0000 2022,139.561281,35.679776000000004,@PuW8ryOCmkf7gu7 奇麗ね
1517190863700381696,______55_______,Thu Apr 21 17:17:44 +0000 2022,137.3108565,35.1408605,【急募】05-03 (火)Mr.Children 30th Anniversary Tour 半世紀へのエントランス 1日目愛知公演ナゴヤドーム上記のチケットを【探して】おります求)チケット(1連、座席… https://t.co/ama8aYIFPC
1517190873645481985,Gomez0728,Thu Apr 21 17:17:46 +0000 2022,140.939941,41.859722,@yukiRin062 @UDN_Tuyu @moyashi2098 4/24函館のサバゲパーティーだよ！
1517190890967957504,sakura_hikariex,Thu Apr 21 17:17:51 +0000 2022,139.427834,35.733952,2:10やっと仕事終わりました。今週は日中ここで毎日8時間みっちり研修を受けているので、研修期間中は仕事しなくて済むように予め調整してきたのですが、事業復活支援金等締切が近い制度の仕事が続々と…資金繰りが心配で寝れない事業… https://t.co/KuBWDvnSbs
1517190898723041281,RuryNft,Thu Apr 21 17:17:52 +0000 2022,139.736009,35.656091,出会いに感謝🛸🛸🛸🛸🛸🛸🛸🛸🛸🛸🦁💜🖤⋆͛*͛🈲💕🥦🥦🦁ありがとうフライングダイナソー #TikTok #配信 #たのしい 場所: Tokyo Japan https://t.co/2SSY9WiT6M
1517190895845920768,takatomo1975,Thu Apr 21 17:17:52 +0000 2022,136.878795,35.091884,#なんの脈絡もない画像を貼って寝る水族館のマングローブ https://t.co/RpZGN56xC8
1517190904452648960,izakoza77,Thu Apr 21 17:17:54 +0000 2022,135.474644,34.777811,@yunyan__forever ゆにあんお疲れ様、昨日は雨やったね。まぁ今夜もよい金曜日の深夜のひと時をね👍
1517190916468920327,______55_______,Thu Apr 21 17:17:57 +0000 2022,137.3108565,35.1408605,【急募】05-04(水)＝LOVE全国ツアー2022「どう考えても、君ってイコラブのこと好きじゃん」昼夜愛知公演名古屋国際会議場 センチュリーホール上記のチケットを【探して】おります求)チケット(1連、… https://t.co/SwvIluQJcY
1517190927168970752,inoue_4,Thu Apr 21 17:17:59 +0000 2022,139.6345155,35.636514,@l46Qz2QP7clq7lP おお…！ありがとうございます。ツイート拝見させていただく限り、同じ世代の文化を通ってきております。
1517190943052419084,GAcvcnMQEa8HtP5,Thu Apr 21 17:18:03 +0000 2022,135.6180375,34.668202,"私が欲しい  桜ひらく季節を楽しむ一品は…  ／  LINEポイント500pt  ＼    対象の #綾鷹桜デザインボトル 購入で  総計20,000名様にその場で当たる！    賞品は全６種  くわしくはこち… https://t.co/Ro4c6fYZcD"
1517190953614082049,TAKE_SHO__,Thu Apr 21 17:18:06 +0000 2022,140.785658,37.0878855,でもワークス乗ってからビタ付けされるの本当に多くなった
1517190955291398149,______55_______,Thu Apr 21 17:18:06 +0000 2022,137.3108565,35.1408605,【急募】05-04 (水)福山芳樹 ニューアルバム発売記念ツアー2022名古屋　愛知公演名古屋SPADE BOX上記のチケットを【探して】おります求)チケット(1連、座席不問)譲)2kスマチケ分配対… https://t.co/pXta7L9c86
1517190956168396801,sTtVePARcBTZutF,Thu Apr 21 17:18:06 +0000 2022,138.24151899999998,36.3859015,やはり、こうなりましたか。残念です。「飯田お練りまつり」出演の団体 ３３人が新型コロナ陽性https://t.co/qXzBhSO97l
1517190963462127616,hamausa_center,Thu Apr 21 17:18:08 +0000 2022,138.57524385,37.36744699,"I'm at 日吉町交差点 in 柏崎市, 新潟県 https://t.co/AJqI2PYCL4"
1517190963957239813,T7meQnpZHKwgwNI,Thu Apr 21 17:18:08 +0000 2022,137.779539,34.7439425,@InTheAir2022 見たいなぁ！笑
1517190991442477056,m19731206,Thu Apr 21 17:18:15 +0000 2022,136.4922045,36.2948465,@MaiU_official がんばってください！！！！
1517191000984145925,nm7yama,Thu Apr 21 17:18:17 +0000 2022,139.940606,35.798100000000005,雨がなかなかの勢いだな🤔🏠🌧
1517191001269358592,______55_______,Thu Apr 21 17:18:17 +0000 2022,137.3108565,35.1408605,【急募】05-06 (金)JAPAN CENTRAL IDOL FESTIVAL 2022 at Aichi Sky Expo 1日目名古屋　愛知公演愛知県国際展示場上記のチケットを【探して】おります求… https://t.co/frU9sWmi15
1517191006269341696,nUv8R9Sb6t7ao68,Thu Apr 21 17:18:18 +0000 2022,136.5414075,36.470307500000004,@YOSHIRJNK わからなかった❗笑
1517191034190450699,NgihkteJHpHyuSO,Thu Apr 21 17:18:25 +0000 2022,137.06816,34.9495995,また烏が鳴き始めた。仲間が死んだのか？夜中に鳴くなんて普通ないでしょ？
1517191041736396800,Tom353743011,Thu Apr 21 17:18:27 +0000 2022,143.20801749999998,43.046065999999996,もう夜サウナ入ったから、明日の朝観月苑のサイコーなサウナを朝5時に起きて入らなくていいから、ゆっくり起きよ
1517191050032709632,AzetukAu8yzkagi,Thu Apr 21 17:18:29 +0000 2022,139.69262600000002,35.666851,@QTPAKS7 おやすみなさい💤🎠💤
1517191073730535424,leafsmog,Thu Apr 21 17:18:34 +0000 2022,138.25992150000002,35.297817,リスク回避の為なら打たないのも選択肢の一つかとー
1517191103916965888,MissilePokego,Thu Apr 21 17:18:41 +0000 2022,138.88590549999998,36.340892499999995,@xRENZAURx れんざうるすアルパイン現象
1517191104021790720,jasyugan,Thu Apr 21 17:18:41 +0000 2022,139.75636450000002,35.686884500000005,タルラ強襲キツかった……　スルトで素早く倒しちゃうとナイチンゲールのスキル間に合わないしかといってチマチマやってると被害がデカくなるし……　もうやりたくない！　#アークナイツ
1517191133256101888,DevchanRamen,Thu Apr 21 17:18:48 +0000 2022,139.7091805,35.701657,@yami99ra @colopl_153315 いぇあ
1517191133641977856,lotusid,Thu Apr 21 17:18:48 +0000 2022,126.9555425,37.466789,"평생 계획 세운 적 없는 인간이 약간의 계획 같은 걸 하다가, 다 보류시키고 늦춰지고 하는 중이다. 역시 초단기 말고는, 계획을 세우면 안 되는 인간인가. 언제나처럼 흐르는 대로 떠내려 가며 즐기는 게 낫나… https://t.co/3bUGWWsEYx"
1517191149077016578,tonklable,Thu Apr 21 17:18:52 +0000 2022,139.689695,35.632374,Wordle 307 2/6🟩⬛🟨⬛⬛🟩🟩🟩🟩🟩Wow
1517191159658860553,amatatsuya,Thu Apr 21 17:18:55 +0000 2022,136.9064285,35.124408,中途半端に寝てしまって、目が冴えておる(^^)
1517191166743040005,caseofxxxxx,Thu Apr 21 17:18:56 +0000 2022,137.8409265,36.1945085,おはようございます☔本日の目覚まし⏰曲🎵KUWATA BAND / MERRY X'MAS IN SUMMER今日は早朝に山での仕事、徳沢まで行って来ます。これから出勤。昨夜、たった10セットの筋トレ(プランク)で腹筋周りが引き締まってる😆
1517191170077638656,chihorin_,Thu Apr 21 17:18:57 +0000 2022,138.16027778,36.90611111,関温泉スキー場に写真を投稿しましたhttps://t.co/6QmIBfdGwF
1517191173550788608,mmirhashire,Thu Apr 21 17:18:58 +0000 2022,139.8539435,35.75395949999999,@RTakanohu 頑張れーっ!!!!!!😚🍃🌸🐝🌸🍃
1517191198498496512,Tsumlin26,Thu Apr 21 17:19:04 +0000 2022,139.6565525,35.4267515,シュウマイを装った肉爆弾🍖💣
1517191209118482432,eTgBMtN4iFqOOLQ,Thu Apr 21 17:19:06 +0000 2022,139.75636450000002,35.686884500000005,4/21夕飯 https://t.co/88jKUeFEbE
1517191213211734023,masanyanco,Thu Apr 21 17:19:07 +0000 2022,143.98348,43.395228,@evolution56789 チーズ工房とかありましたよね確か🤔
1517191221600743424,arai_yusaku,Thu Apr 21 17:19:09 +0000 2022,139.7091805,35.701657,@usk_watanabe お！割といい言葉www
1517191226096635904,piroya_dayo,Thu Apr 21 17:19:11 +0000 2022,138.38687099999999,34.951248,しきじで4セットしてそのまましきじの二階で寝るの最高
1517191230832394240,TC1tb,Thu Apr 21 17:19:12 +0000 2022,139.3070305,35.3576795,山田太郎のまちがえ
1517191235462516747,SomeDen_JOTX,Thu Apr 21 17:19:13 +0000 2022,132.99973649999998,34.1008715,iPadAir、イヤホンで使う分には別にいいんだけどスピーカの配置がなあ、、と言う感じ
1517191240147554306,ao4820070,Thu Apr 21 17:19:14 +0000 2022,140.354965,38.247776,@delty1126 あざっす
1517191263229198336,yunsanghun15,Thu Apr 21 17:19:19 +0000 2022,128.478723,36.002981500000004,어쭈~!대선이겼어?졌어? 막해보자는거네? 막해보자는거지요~! 개검들 디질래?사명감으로?
1517191275107459072,peace77mk,Thu Apr 21 17:19:22 +0000 2022,130.5978335,31.7766485,@kasasa_mirai 【第34回マリンランド笠沙フェスタin片浦漁港】５月３日（火・祝）場所：南さつま市笠沙町片浦漁港笠沙太鼓，漁船クルージング，イカダ釣りなどのイベント等開催南さつま市笠沙支所市民課フェスタ実行委… https://t.co/CvBP5jf9KB
1517191276684541953,wagashibuyer,Thu Apr 21 17:19:23 +0000 2022,139.71509400000002,35.7291085,@MAY86729891 正午くらいかと存じますが…
1517191281876684807,SomeDen_JOTX,Thu Apr 21 17:19:24 +0000 2022,132.99973649999998,34.1008715,Air5はしらん、
1517191282325856256,stigma_iuris,Thu Apr 21 17:19:24 +0000 2022,127.046051,37.555863,『神のみこころに添うた悲しみは、悔いのない救を得させる悔改めに導き、この世の悲しみは死をきたらせる。』コリント人への第二手紙7:10今がもっとずっとあのことで悩んでいた時よりもっと祈るべき時期だということを忘れずに😢 https://t.co/2Mf4SmHJwz
1517191282908864512,jtothecurcas,Thu Apr 21 17:19:24 +0000 2022,135.71368999999999,34.713867,@Rxtepen 💯💯 https://t.co/9U15TtD13g
1517191298771349507,NgihkteJHpHyuSO,Thu Apr 21 17:19:28 +0000 2022,137.06816,34.9495995,この子素人じゃないんだね。
1517191301326057472,WORLD_groupgold,Thu Apr 21 17:19:28 +0000 2022,139.7091805,35.701657,🌏club WORLD🌏@WORLD_groupgold4/21 #ラストソング 🎤🎶✨天海千里総支配人✨@senri_amami🔥怒涛の3DAYS🔥EVENT最終日‼️主役が全日程ラスソンフルコンプ💥総支配人… https://t.co/Q4Q4wnocoy
1517191303075078144,izakoza77,Thu Apr 21 17:19:29 +0000 2022,135.474644,34.777811,@kikumasa5022 マサさんお疲れ様です。お洒落ですね。まぁ今夜もよい金曜日の深夜のひと時を👍
1517191312843632641,wRFmyYFm8p41HXz,Thu Apr 21 17:19:31 +0000 2022,137.7388585,34.6829465,👍🤣🤣🤣
1517191319885475842,SomeDen_JOTX,Thu Apr 21 17:19:33 +0000 2022,132.99973649999998,34.1008715,ねます
1517191332640354310,kazu506916,Thu Apr 21 17:19:36 +0000 2022,138.838486,35.079140499999994,@Yu_ka_oshima 1日でも早くまた会える日がいいな。おやすみなさい。
1517191351309201408,WaHKT48,Thu Apr 21 17:19:40 +0000 2022,138.4508655,34.78812,@otta_hips 🤫 https://t.co/v2qvkT3cZY
1517191360482144261,aoiringgo,Thu Apr 21 17:19:43 +0000 2022,129.0899705,35.1749295,대선 이후 맘편히 잔 날이 없다 ㅠㅠ아직 후유증극복을 못한 것 같다.  그 5년 시작도 아직도 안 했는데 ㅠㅠ 지치면 안돼!!🥹
1517191387904503808,OElwLDyW1tHGhvq,Thu Apr 21 17:19:49 +0000 2022,139.876108,35.691683,@kurogamenn 医者の方が給料いいけど、稼げるようになるの遅いし、勤務時間めちゃくちゃ長いよ。生涯時給考えたら大したことない。
1517191402073227264,tonklable,Thu Apr 21 17:19:52 +0000 2022,139.689695,35.632374,กุ aggressive เกินไปมั้งอห555555
1517191409866264577,Eh8Q9z1WeybihSi,Thu Apr 21 17:19:54 +0000 2022,139.7299435,35.765190000000004,4月22日01時36分頃富山県西部で推定最大震度3の地震が発生しました https://t.co/oDjjyXQPvJ #NewsDigest
1517191411925667840,TKdakuryu,Thu Apr 21 17:19:55 +0000 2022,139.797218,35.778088999999994,1日1回の運試し！開運コーク！綾瀬はるかさんオリジナルQUOカードやLINEポイントが当たる！https://t.co/KmPaJjshSD
1517191435979993088,kou_toksen,Thu Apr 21 17:20:01 +0000 2022,130.555749,31.522809,その飼い主に天罰が当たりますように🙏
1517191464358641664,1SbqcZdUt51Ea5Y,Thu Apr 21 17:20:07 +0000 2022,138.37607050000003,36.360107,#昔のゲーム#マクロス昔やってたゲームわかる人いるかなぁ～https://t.co/ZH6TuV49bz
1517191465482350592,YujiMarutani,Thu Apr 21 17:20:08 +0000 2022,139.6792325,35.49304,LIVE: SpaceX Falcon 9 Launches Starlink 4-14 Mission https://t.co/G8vPo0KynQ via @YouTube
1517191474076479499,momokomotion,Thu Apr 21 17:20:10 +0000 2022,139.689695,35.632374,@suzukimikikosun GPSの基地局アンテナってひとつじゃなくて色んなとこに大型や小型のが立ってるんだけど場所によっては(田舎とか)少ないというか範囲が足りてないところもあるみたいですね。ちなみにキャリアはどれですか.… https://t.co/HUsECcuXv7
1517191480859041793,RIIRI1122,Thu Apr 21 17:20:11 +0000 2022,137.2619155,34.951125000000005,https://t.co/QuEh1nJqg3
1517191484230889472,mdma_nt,Thu Apr 21 17:20:12 +0000 2022,135.41418750000003,34.7291115,何回見てもカッコ良すぎる
1517191484466147329,ONSEN__33,Thu Apr 21 17:20:12 +0000 2022,139.6345155,35.636514,週末旅ばっかり出てるせいで車弄りが全然進んでいない😅せめてマフラーとタイヤだけは変えときたいねあとリアのエンブレム剥がしとかかなぁ https://t.co/qsAt8GT2Gc
1517191492141416449,oFfJ2QdhMGhyLho,Thu Apr 21 17:20:14 +0000 2022,133.867043,34.783814,平成7年から始まった NHK E テレふるさとの伝承ですがたまたまオウム真理教の事件と同じ時期でしたニュース7では宮田アナウンサーもどちらも意識されていたはずですがちなみに中央線の351系が脱線転覆した事故もこのアナウンサーが担当でしたが神職の感想というのは？
1517191498768416769,JR_Jobanline2,Thu Apr 21 17:20:16 +0000 2022,139.7091805,35.701657,https://t.co/n5KQ8ApVLTそもそもVMとかがフルで入れても3万人だからガチで入れると思う
1517191502115573760,4NRNC,Thu Apr 21 17:20:16 +0000 2022,137.74879217,34.84062083,"I'm at NEOPASA浜松 下り - @c_nexco_sapa in 浜松市, 静岡県 https://t.co/aKxoDKGX5J"
1517191504301006849,izakoza77,Thu Apr 21 17:20:17 +0000 2022,135.474644,34.777811,@Vtuber_narumi 成海さんお疲れ様です。昨日は雨でしたね。まぁ今夜もよい金曜日の深夜のひと時を👍
1517191504808214536,ktgdy331,Thu Apr 21 17:20:17 +0000 2022,130.54666667,31.555,"鹿児島(鹿児島県) 02:00の気温湿度 16.6℃ 91%RH (0.01073kg/kg(DA)  61%~23℃) 北の風,1.2m/s"
1517191508947992582,amds_sapporoHok,Thu Apr 21 17:20:18 +0000 2022,141.32833333,43.06,"札幌(石狩支庁) 02:00の気温湿度 11.6℃ 67%RH (0.00567kg/kg(DA)  33%~23℃) 東南東の風,4.3m/s"
1517191512592842755,amds_hachinoheA,Thu Apr 21 17:20:19 +0000 2022,141.52166667,40.52666667,"八戸(青森県) 02:00の気温湿度 15.2℃ 55%RH (0.00588kg/kg(DA)  34%~23℃) 南南西の風,1.6m/s"
1517191514866155529,amds_moriokaIwa,Thu Apr 21 17:20:19 +0000 2022,141.165,39.69833333,"盛岡(岩手県) 02:00の気温湿度 14.6℃ 88%RH (0.00910kg/kg(DA)  52%~23℃) 南の風,2.4m/s"
1517191517307240458,amds_sendaiMiya,Thu Apr 21 17:20:20 +0000 2022,140.89666667,38.26166667,"仙台(宮城県) 02:00の気温湿度 14.5℃ 96%RH (0.00988kg/kg(DA)  56%~23℃) 南東の風,2m/s"
1517191517978329088,NAK90292899,Thu Apr 21 17:20:20 +0000 2022,141.261321,39.746961999999996,🐟🐟と０秒チキンラーメンで🍺o(*&gt;∀&lt;　)ｸｩｰｯ!! https://t.co/KhzMWBgU3y
1517191521249886233,XhGfvwfhO2ei5Y0,Thu Apr 21 17:20:21 +0000 2022,132.51824,34.5255145,@cZ5TyjEYEagkGQZ @hozonV2保存して
1517191528837382149,amds_onahamaFuk,Thu Apr 21 17:20:23 +0000 2022,140.90333333,36.94666667,"小名浜(福島県) 02:00の気温湿度 15℃ 98%RH (0.01043kg/kg(DA)  59%~23℃) 北の風,0.8m/s"
1517191530976477190,NgihkteJHpHyuSO,Thu Apr 21 17:20:23 +0000 2022,137.06816,34.9495995,フリフリの枕が可愛い😍
1517191534038319104,amds_tokyoTokyo,Thu Apr 21 17:20:24 +0000 2022,139.75,35.69166667,"東京(東京都) 02:00の 気温 13.6℃ 降水量 14.5mm 北西の風,5.6m/s 湿度 100%RH https://t.co/uECv3BlqlJ"
1517191535716040704,amds_hanedaToky,Thu Apr 21 17:20:24 +0000 2022,139.78,35.55333333,"羽田(東京都) 02:00の気温 15.6℃ 北北西の風,3.3m/s"
1517191540132642825,amds_oshimaToky,Thu Apr 21 17:20:25 +0000 2022,139.36166667,34.74833333,"大島(東京都) 02:00の気温湿度 18.7℃ 98%RH (0.01324kg/kg(DA)  75%~23℃) 南の風,12.6m/s"
1517191547468787712,YukaHBmakou,Thu Apr 21 17:20:27 +0000 2022,139.5297135,35.4737715,@firework0912 ４時間位大雨だよ～☔
1517191549624352768,amds_naritaChib,Thu Apr 21 17:20:28 +0000 2022,140.385,35.76333333,"成田(千葉県) 02:00の気温 16.8℃ 南南東の風,6m/s"
1517191554267762689,kajipu0324,Thu Apr 21 17:20:29 +0000 2022,130.6670225,33.6055015,@mi_ta_hanna 僕が知ってる後期ヘッドライトと違うんですが❓🤣以前にも増してですね🤩
1517191556960190466,amds_yokohamaKa,Thu Apr 21 17:20:29 +0000 2022,139.65166667,35.43833333,"横浜(神奈川県) 02:00の気温湿度 14.8℃ 97%RH (0.01018kg/kg(DA)  58%~23℃) 北北西の風,3.6m/s"
1517191557119574022,barbarabbit,Thu Apr 21 17:20:29 +0000 2022,139.6262955,35.698162499999995,うわーいいじゃん！
